weeknum,dateweek,month,year,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16,state17,state18,state19,state20,state21,state22,state23,state24,state25,state26,state27,state28,state29,state30,state31,state32,state33,state34,state35,state36,state37,state38,state39,state40,state41,state42,state43,state44,state45,state46,state47,state48,state49,state50,state51,state52
320,19-Feb-95,2,1995,0.005951144,0.001146715,0.006451572,0.00425143,0.008422715,0.002460001,0.00304543,0.003720572,0.003743001,0.009325715,0.005137572,0.014922144,0.003668001,0.003051715,0.003371144,0.003088572,0.003640001,0.003965001,0.007319144,0.002542001,0.003595572,0.003094715,0.002808858,0.002492715,0.005795572,0.00397843,0.003885715,0.003808715,0.003471144,0.00281043,0.003366001,0.003565858,0.002680287,0.004458715,0.002766287,0.003303144,0.004373144,0.00617243,0.00316543,0.003472858,0.00499143,0.003513001,0.00484043,0.006779144,0.004308572,0.00257143,0.004086144,0.004353001,0.003964858,0.002611715,0.003508572,0.012130144
321,26-Feb-95,2,1995,0.006961144,0.002202287,0.007040858,0.004733715,0.007703144,0.002867287,0.00255943,0.003989144,0.004296287,0.011340858,0.007484001,0.013535858,0.002884858,0.002188287,0.00305043,0.002083572,0.003644001,0.004456144,0.008163001,0.001743287,0.004114144,0.002358001,0.001967858,0.00165643,0.006295287,0.003826715,0.00220643,0.002379715,0.005076287,0.002152144,0.003570287,0.004351287,0.002551572,0.005795001,0.001137572,0.002676715,0.004997001,0.003787858,0.003065858,0.002669572,0.006763715,0.00194943,0.005267572,0.00767743,0.004281144,0.001802287,0.004680144,0.002050858,0.004465001,0.00180643,0.002837858,0.012749287
322,5-Mar-95,3,1995,0.00736243,0.001194144,0.006244572,0.00536043,0.008404001,0.002363858,0.003811001,0.003780858,0.004905144,0.01074043,0.006586858,0.013552572,0.003115144,0.003225572,0.004179572,0.002660572,0.00315043,0.005355287,0.008107144,0.002898858,0.004746001,0.003769287,0.002783715,0.002178858,0.006929144,0.003800001,0.003083858,0.00245643,0.004145858,0.00338543,0.00435143,0.003162287,0.003963858,0.00597443,0.001438715,0.003917144,0.004373144,0.004747715,0.00445543,0.003852144,0.00670243,0.001932572,0.006058287,0.006723572,0.003488144,0.00274843,0.005345858,0.00368343,0.00490143,0.002581572,0.002715715,0.012805572
323,12-Mar-95,3,1995,0.00867343,0.001291715,0.006389287,0.008447287,0.008312715,0.003052858,0.004855858,0.00510843,0.005220144,0.011164715,0.008214715,0.015106287,0.003481001,0.005900715,0.00552043,0.005960001,0.007656287,0.005648287,0.010257144,0.003797287,0.005250858,0.00445843,0.004755287,0.004857858,0.008979144,0.00696143,0.003391715,0.006926144,0.00544843,0.00430743,0.005403715,0.003583572,0.00510343,0.006107001,0.004584572,0.004737715,0.008336001,0.004920572,0.005012001,0.004804287,0.007776001,0.005237715,0.006684001,0.009042572,0.00505243,0.004133715,0.005093287,0.003944572,0.004647144,0.005192858,0.00358643,0.011356001
324,19-Mar-95,3,1995,0.009144858,0.000973858,0.005117144,0.008004572,0.006721572,0.002734001,0.00407143,0.004282001,0.004520572,0.01102843,0.007677144,0.014247144,0.002814001,0.004628287,0.004824858,0.004669858,0.006342144,0.005711572,0.012048572,0.003699715,0.004485287,0.004077001,0.004003715,0.003852572,0.009585715,0.006544144,0.002893144,0.005477001,0.003871144,0.003764715,0.004425572,0.003402001,0.004041287,0.005586144,0.003929572,0.004350001,0.007895144,0.004058858,0.00440143,0.004329001,0.007024572,0.004541858,0.007395287,0.011682715,0.003898287,0.003631001,0.004733572,0.003231715,0.00481343,0.003913001,0.002424715,0.010778287
325,26-Mar-95,3,1995,0.007773572,0.002870001,0.002772287,0.005975858,0.005561858,0.002177287,0.003267287,0.004278287,0.004300858,0.012291144,0.006633572,0.013941001,0.002104144,0.004228287,0.004366858,0.00424743,0.00432443,0.005138287,0.009566001,0.002973572,0.004228715,0.003218001,0.00328043,0.003425144,0.007693572,0.004800858,0.002658572,0.003799287,0.002315858,0.00297443,0.003777858,0.002230858,0.003167287,0.00522343,0.003193858,0.004089858,0.005407287,0.00384643,0.00371043,0.003533715,0.006360715,0.003355572,0.005982572,0.007918144,0.002801572,0.002802572,0.004565287,0.003052287,0.004693858,0.003408144,0.00206143,0.010927715
326,2-Apr-95,4,1995,0.007114001,0.002836001,0.003636858,0.007159144,0.007491287,0.002618001,0.002689572,0.004011001,0.004174287,0.011079715,0.006024001,0.01396543,0.003715144,0.00404843,0.004656572,0.00395143,0.006363858,0.005166715,0.010057715,0.00201143,0.00402343,0.002425715,0.003368144,0.002781001,0.007722287,0.00616143,0.003873001,0.004665001,0.003413001,0.00202443,0.003415144,0.002819144,0.002634001,0.005443001,0.002618572,0.004063572,0.008186001,0.005248287,0.003670858,0.002964572,0.006183858,0.003476144,0.005690001,0.00978043,0.00431943,0.001857001,0.004491715,0.004066715,0.00461443,0.00300143,0.002832858,0.013210858
327,9-Apr-95,4,1995,0.009120858,0.002980144,0.003046858,0.00858743,0.005373572,0.002602001,0.004864001,0.005516287,0.006432572,0.012794715,0.008783287,0.014909572,0.002843572,0.00479843,0.005730001,0.004488287,0.006142001,0.007403572,0.010375572,0.003955715,0.006249572,0.004552001,0.004134001,0.003221287,0.008958001,0.007612715,0.003390858,0.004804001,0.002532287,0.003986287,0.005688715,0.002544001,0.004867001,0.008382715,0.002919144,0.005209001,0.007865001,0.004730858,0.005575858,0.004934287,0.009337715,0.003900858,0.007864001,0.009580001,0.003622001,0.003517001,0.00684843,0.003434287,0.006888572,0.003651858,0.002469001,0.012892144
328,16-Apr-95,4,1995,0.012913001,0.003330144,0.004576715,0.010732572,0.005469858,0.00313943,0.005560858,0.006290144,0.007181572,0.013383144,0.011678287,0.013158287,0.002767572,0.00682443,0.008210715,0.00565543,0.006536001,0.009926144,0.015145287,0.004430572,0.00701343,0.005106715,0.005222001,0.004318144,0.013307001,0.008303858,0.002997287,0.005196287,0.003440001,0.004648858,0.006249287,0.002790572,0.005458144,0.010450715,0.00377543,0.006934858,0.009241144,0.004102144,0.00625943,0.005342715,0.01133343,0.004394001,0.011421001,0.01255743,0.004069572,0.00436343,0.007655001,0.003361144,0.008337144,0.004980287,0.003707715,0.01270443
329,23-Apr-95,4,1995,0.008512858,0.003519287,0.003927715,0.006887001,0.007374858,0.003018715,0.004909144,0.00574743,0.00575443,0.013541858,0.008042572,0.011715858,0.003374001,0.005390287,0.005411858,0.005096715,0.005878001,0.005722287,0.010456287,0.004158715,0.005585858,0.00457343,0.004842144,0.004063572,0.00849743,0.006025287,0.003186144,0.004807715,0.003261715,0.00424443,0.005350858,0.00287343,0.004713287,0.006968572,0.003664287,0.004970001,0.006881858,0.005653001,0.005203858,0.00517643,0.00846643,0.004069287,0.006903001,0.009279001,0.004504001,0.004109572,0.005875715,0.00415043,0.005655858,0.004663572,0.003747287,0.013412287
330,30-Apr-95,4,1995,0.010788715,0.00326743,0.00477443,0.008782001,0.008086001,0.00367743,0.005738572,0.006317287,0.006693287,0.01494843,0.009394715,0.01336443,0.004120144,0.00579043,0.006181001,0.006091287,0.007443572,0.00732343,0.013465715,0.00510443,0.006552001,0.005459715,0.005351287,0.004582858,0.010976858,0.007438715,0.004427001,0.006563001,0.003888858,0.00515143,0.006169715,0.00357843,0.005522572,0.008591001,0.005108858,0.005958287,0.00866143,0.006038144,0.006162001,0.005912144,0.009822715,0.005871858,0.008413287,0.013312287,0.00515343,0.004717287,0.006950715,0.004835001,0.007153858,0.004939287,0.004406001,0.013874001
331,7-May-95,5,1995,0.013969715,0.00410443,0.004575001,0.01181543,0.007185001,0.003608001,0.005864144,0.007018572,0.007780715,0.016012144,0.012408715,0.014061858,0.004281001,0.00866643,0.008404858,0.008783572,0.009470858,0.009255287,0.016924858,0.00486243,0.007504287,0.005281144,0.006693572,0.006636144,0.014136715,0.010568858,0.005042715,0.008532572,0.004030144,0.00493843,0.006576572,0.003341858,0.005890858,0.010354001,0.00684243,0.007543001,0.011258144,0.005909572,0.006931715,0.005785572,0.011400001,0.007612715,0.011417572,0.014109001,0.00495643,0.005054572,0.008236144,0.004443001,0.008464715,0.006674001,0.004796287,0.014215858
332,14-May-95,5,1995,0.015680001,0.003789001,0.005136572,0.015014001,0.00784443,0.004112715,0.008035572,0.008991287,0.010478001,0.016246287,0.014061572,0.013314144,0.004106858,0.008715287,0.009682001,0.007283144,0.009862144,0.01259043,0.016010144,0.006662572,0.010066287,0.007392287,0.007735287,0.006287001,0.015573287,0.011066001,0.004388858,0.007102572,0.00360343,0.006882144,0.00915343,0.003935001,0.00794043,0.012894144,0.005146144,0.008845572,0.01246343,0.006588715,0.008869858,0.00781743,0.013972287,0.005899715,0.013977858,0.014428715,0.006036001,0.006624144,0.010820144,0.005337144,0.01106243,0.007208715,0.004881715,0.014285715
333,21-May-95,5,1995,0.012962001,0.00409243,0.004717001,0.012986572,0.008089144,0.004586715,0.008474715,0.009005001,0.010913144,0.014947858,0.011518001,0.014382715,0.003899572,0.008209572,0.009534572,0.007647715,0.010526144,0.011737001,0.01499443,0.007101144,0.010586858,0.007814715,0.007179287,0.006157858,0.013502287,0.011760287,0.003814572,0.008038858,0.00445743,0.007595572,0.009050001,0.003374572,0.008545858,0.01087243,0.00566043,0.008448572,0.012844715,0.007358572,0.009571572,0.008091715,0.011605144,0.00649543,0.012087858,0.014369001,0.006473287,0.007092858,0.011102287,0.00536643,0.010932858,0.006627858,0.004911715,0.014422715
334,28-May-95,5,1995,0.015507144,0.003979858,0.00485643,0.012858572,0.008247287,0.004889287,0.010485144,0.009608572,0.011716572,0.016610001,0.014966144,0.014193144,0.004744858,0.010469001,0.010952858,0.009773001,0.010078572,0.012577715,0.016559287,0.009534858,0.011459715,0.010024858,0.009698144,0.00864943,0.01524743,0.011215001,0.005491144,0.00918243,0.004459858,0.009754287,0.01065343,0.004090287,0.010035001,0.013471715,0.008222715,0.010650287,0.012434001,0.008682001,0.010821287,0.010207572,0.015379858,0.00853843,0.013408715,0.015610287,0.006301144,0.009264715,0.012322001,0.006802287,0.01210643,0.009332144,0.005663715,0.014723858
335,4-Jun-95,6,1995,0.016647715,0.004572144,0.00500943,0.016452715,0.006355572,0.004971715,0.011454287,0.011482572,0.013333572,0.017134858,0.015715287,0.015232144,0.004510287,0.012335715,0.013603858,0.012466572,0.014764144,0.016004715,0.018602144,0.008932572,0.012951001,0.010546715,0.010331572,0.009945858,0.016678572,0.015692715,0.00566243,0.011644572,0.003616001,0.010067287,0.01196043,0.003725144,0.011235715,0.015544144,0.008395144,0.012972715,0.017323429,0.006836144,0.012317001,0.011139144,0.015827001,0.010034858,0.015963287,0.017175858,0.00560843,0.009299287,0.014057287,0.005276144,0.014722144,0.010317001,0.005527001,0.014596858
336,11-Jun-95,6,1995,0.01204843,0.004956287,0.004982715,0.01123243,0.007305858,0.005215715,0.010109858,0.010334287,0.011118144,0.015339144,0.011532001,0.015829001,0.005145287,0.009884572,0.009599572,0.010761001,0.012279858,0.010903858,0.01367243,0.009142144,0.010670858,0.009678572,0.009387715,0.01049943,0.011817287,0.011385144,0.006174572,0.011254572,0.003722001,0.009293572,0.010359144,0.004412001,0.009753858,0.012017572,0.011009144,0.010198572,0.01238843,0.00685543,0.010394001,0.010255001,0.012751858,0.011633572,0.011032287,0.012236858,0.006642001,0.00865343,0.011648287,0.005602001,0.011636287,0.009771287,0.005764287,0.01548343
337,18-Jun-95,6,1995,0.013683287,0.004593572,0.00405243,0.013999572,0.007235715,0.004317715,0.01208943,0.012217715,0.012942858,0.015554001,0.012820287,0.015165001,0.004971001,0.014707715,0.014061001,0.013894144,0.013746715,0.013679001,0.015968715,0.011125287,0.01276843,0.01103743,0.013483858,0.013755572,0.014171144,0.014596715,0.004924144,0.012547858,0.003015572,0.01102743,0.012484144,0.004754572,0.012274287,0.01329843,0.012581715,0.014167144,0.014005715,0.007813287,0.013470287,0.011581144,0.013814572,0.012332858,0.013112572,0.013052715,0.005866715,0.011165144,0.013157287,0.006974001,0.013937287,0.014202287,0.004996858,0.015304715
338,25-Jun-95,6,1995,0.016222287,0.004763858,0.005760001,0.014372001,0.007385001,0.005461001,0.01149543,0.012863572,0.01448643,0.017982715,0.015859715,0.016109715,0.005231858,0.013655715,0.013842144,0.012251572,0.012147287,0.014615572,0.017192572,0.010769144,0.014037715,0.011010001,0.013427715,0.011717001,0.015773858,0.013598572,0.005473001,0.010082715,0.004836572,0.010899715,0.012276001,0.005917001,0.01184043,0.015811001,0.008493858,0.014234287,0.013577287,0.008644287,0.013386572,0.011410001,0.017006144,0.008797858,0.014731001,0.014180715,0.007149715,0.011377287,0.015197715,0.00690743,0.015025715,0.012325858,0.006022858,0.014476858
339,2-Jul-95,7,1995,0.016332858,0.005628858,0.005585144,0.014868001,0.007549715,0.005189715,0.012512287,0.01338543,0.014851287,0.018227572,0.014782715,0.016327858,0.005305858,0.011910858,0.011996001,0.011546858,0.014069858,0.013452287,0.018052572,0.01219143,0.014414287,0.012150858,0.01074143,0.010753715,0.016400001,0.014201144,0.006669715,0.012288001,0.004379144,0.01228843,0.013182858,0.004562715,0.012538144,0.015955144,0.010342001,0.012009287,0.015298715,0.009909715,0.013625144,0.01217643,0.016492715,0.010932144,0.014690858,0.016532144,0.006923572,0.011863572,0.015594715,0.007865858,0.013804858,0.010673001,0.00540343,0.014422001
340,9-Jul-95,7,1995,0.017077001,0.005056715,0.008334287,0.016796715,0.00629243,0.005873287,0.013411858,0.014058001,0.014821715,0.017841858,0.015127858,0.015742858,0.006015858,0.017689429,0.016147858,0.018311001,0.016966001,0.015862715,0.019769429,0.012549572,0.014341715,0.01319143,0.015146715,0.016324429,0.017971144,0.018159001,0.007314287,0.015432287,0.003686144,0.012663001,0.013707001,0.005174001,0.012973858,0.01588243,0.014314287,0.015604858,0.017097287,0.008716572,0.013994429,0.013236715,0.016611858,0.013839715,0.016015001,0.014049001,0.007624572,0.01172743,0.01535943,0.007443715,0.014668429,0.016135715,0.006567001,0.01499643
341,16-Jul-95,7,1995,0.017739001,0.005373287,0.008666572,0.016307001,0.006746144,0.006047858,0.014141001,0.016538715,0.016902001,0.018232715,0.016783572,0.016179715,0.005861287,0.014687858,0.014649144,0.014164001,0.015471001,0.015589144,0.019562143,0.01090243,0.016393715,0.012827001,0.013465715,0.012333715,0.01820143,0.015750715,0.00804243,0.01267843,0.004452572,0.011842572,0.015453715,0.008032287,0.01363443,0.018028001,0.010161572,0.014830572,0.017417858,0.011118287,0.015241572,0.013717001,0.018547715,0.010073144,0.016334287,0.01514843,0.00680743,0.011556001,0.01776443,0.008631001,0.016360429,0.012812572,0.00700543,0.015224572
342,23-Jul-95,7,1995,0.018482144,0.005076858,0.005512858,0.018272144,0.006924144,0.004969001,0.017396715,0.018164001,0.018013572,0.018345858,0.016951287,0.015889287,0.005935572,0.016047001,0.016291144,0.014999715,0.016554572,0.017180858,0.020772714,0.014612144,0.017414001,0.016433144,0.014924287,0.012572287,0.018964001,0.016912715,0.007796287,0.012370287,0.003700144,0.015634858,0.01787043,0.003608715,0.016283287,0.018405287,0.010361858,0.016293144,0.01858743,0.009855715,0.016491715,0.016271144,0.018387287,0.01010143,0.017079287,0.013536144,0.005665144,0.014393001,0.01833843,0.008148572,0.01732343,0.013962001,0.004451001,0.014395858
343,30-Jul-95,7,1995,0.016422144,0.005043715,0.008589144,0.017108572,0.007332572,0.005601001,0.015073287,0.017327572,0.015808858,0.017517715,0.016094001,0.016844001,0.00528443,0.017216715,0.017072715,0.016039287,0.015754572,0.016775715,0.018570001,0.012563715,0.01545543,0.013944287,0.014820001,0.013415287,0.017150001,0.017590572,0.007410287,0.013818001,0.00391743,0.013490715,0.015230287,0.006958715,0.014327858,0.01751443,0.009624572,0.016597144,0.017424572,0.009296715,0.01453943,0.014129715,0.017677287,0.011304287,0.015935858,0.016445001,0.005716715,0.012968287,0.017166287,0.008128001,0.016791001,0.01491743,0.004528001,0.014585287
344,6-Aug-95,8,1995,0.01792543,0.005411287,0.010350287,0.017909858,0.005483858,0.006901144,0.01185643,0.01513443,0.014514287,0.018447858,0.015956287,0.016562287,0.005269572,0.017869715,0.017271715,0.018474858,0.01785743,0.017003858,0.019518858,0.011080144,0.01417543,0.011185287,0.015859715,0.015934287,0.018376572,0.018459858,0.007014001,0.015633715,0.004226144,0.011509572,0.012872858,0.007847858,0.011765715,0.015128715,0.011070287,0.016471287,0.017377287,0.008146715,0.012954144,0.011427858,0.01621843,0.014047001,0.016862858,0.016873144,0.006649715,0.011034144,0.014698858,0.00680443,0.015512001,0.016881572,0.004976001,0.015443001
345,13-Aug-95,8,1995,0.019558143,0.006399144,0.012310858,0.017283572,0.005308144,0.00713343,0.01351843,0.015969858,0.014969144,0.019859,0.017860144,0.015286287,0.004795858,0.019671572,0.019224144,0.018563715,0.018389001,0.019180144,0.02042,0.01130743,0.015183572,0.01287543,0.01736643,0.015481001,0.018804715,0.018985429,0.006066287,0.015259287,0.004109715,0.012787572,0.013872144,0.009271715,0.013715001,0.017369572,0.011545287,0.018979144,0.017200287,0.00721843,0.014828001,0.012425287,0.018679144,0.012098144,0.019069,0.016197144,0.005975001,0.012948144,0.016497572,0.006109144,0.018721858,0.016640001,0.00466143,0.014356144
346,20-Aug-95,8,1995,0.017343572,0.005843144,0.013537715,0.01494443,0.005962858,0.00819843,0.00881843,0.012326715,0.009619144,0.018196429,0.015982715,0.01618243,0.006230715,0.014615715,0.013790858,0.013594001,0.014590572,0.015174715,0.020668,0.007862715,0.009735144,0.008579572,0.011721001,0.013670572,0.018295001,0.015000858,0.008079287,0.012960572,0.006985287,0.008642858,0.008906572,0.00854843,0.008754144,0.015049858,0.010283715,0.013276572,0.014835715,0.007701001,0.008889001,0.008422001,0.016514001,0.01342343,0.016436287,0.016573287,0.008871572,0.009046858,0.011643001,0.006424572,0.014169287,0.01301643,0.00718243,0.01535743
347,27-Aug-95,8,1995,0.01570943,0.005860144,0.010850858,0.014325858,0.005238572,0.007165858,0.009913715,0.013524572,0.011850715,0.018802858,0.014345572,0.01540343,0.00414843,0.014913572,0.014644001,0.01494343,0.01563043,0.015772858,0.019974429,0.007216144,0.011410287,0.009128001,0.012523287,0.013551001,0.016260858,0.015335715,0.005885144,0.013117144,0.004957858,0.008986001,0.010433287,0.008541287,0.010027001,0.015033287,0.009799715,0.014216001,0.014417001,0.008573572,0.010211715,0.009287144,0.015256858,0.01229243,0.015824715,0.014953287,0.00629043,0.008963144,0.014264287,0.006560287,0.014290287,0.01360443,0.005171858,0.014798001
348,3-Sep-95,9,1995,0.011832287,0.00523543,0.011147572,0.011818572,0.004899287,0.006719715,0.009872144,0.013545858,0.010285858,0.01729143,0.012643287,0.015674144,0.005393001,0.010350287,0.01043643,0.010988572,0.013736715,0.010637287,0.01505643,0.006677144,0.009880001,0.008578715,0.008964144,0.010782001,0.011495144,0.012852572,0.007494287,0.01113443,0.005367858,0.00849343,0.01044743,0.007125144,0.009519144,0.011407144,0.008532287,0.010810858,0.013241001,0.008390572,0.008330715,0.009123001,0.012830001,0.009602001,0.011044715,0.014129001,0.00767643,0.008500715,0.011428858,0.007602572,0.010068144,0.010398287,0.006731144,0.01493043
